submission_id,company,role,level,location,job_family_slug,location_slug,years_of_experience,years_at_company,base_salary,bonus,stock,total_compensation,currency,offer_date,work_arrangement,focus_tag,issues,status
1,ServiceNow,Software Engineer,IC1,Pune,software-engineer,pune-ind,1,0,19000,3500,5000,27600,USD,20/05/2026,hybrid,Software Engineer,None,PASS
2,Google,Software Engineer,L3,Bangalore,software-engineer,bangalore-ind,2,1,25000,4000,8000,37000,USD,18/05/2026,onsite,Software Engineer,None,PASS
3,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,2,1,21000,4000,6000,31000,USD,20/05/2026,hybrid,Software Engineer,None,PASS
4,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,1,0,18000,3000,4000,25000,USD,18/05/2026,remote,Software Engineer,None,PASS
5,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,3,1,23000,5000,7000,35000,USD,15/05/2026,onsite,Software Engineer,None,PASS
6,ServiceNow,Software Engineer,IC2,Pune,software-engineer,pune-ind,2.7,0.9,21500,4500,6000,31960,USD,20/05/2026,hybrid,Software Engineer,None,PASS
7,Google,Software Engineer,L4,Bangalore,software-engineer,bangalore-ind,3,1,21600,4700,6000,32240,USD,18/05/2026,onsite,Software Engineer,None,PASS
8,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,3.3,1.1,21700,4900,6000,32520,USD,20/05/2026,hybrid,Software Engineer,None,PASS
9,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,3.6,1.2,21800,5100,6000,32800,USD,18/05/2026,remote,Software Engineer,None,PASS
10,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,3.9,1.3,21900,5300,6000,33080,USD,15/05/2026,onsite,Software Engineer,None,PASS
11,ServiceNow,Software Engineer,IC3,Pune,software-engineer,pune-ind,4.2,1.4,22000,5500,6000,33360,USD,20/05/2026,hybrid,Software Engineer,None,PASS
12,Google,Software Engineer,L5,Bangalore,software-engineer,bangalore-ind,4.5,1.5,22100,5700,6000,33640,USD,18/05/2026,onsite,Software Engineer,None,PASS
13,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,4.8,1.6,22200,5900,6000,33920,USD,20/05/2026,hybrid,Software Engineer,None,PASS
14,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,5.1,1.7,22300,6100,6000,34200,USD,18/05/2026,remote,Software Engineer,None,PASS
15,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,5.4,1.8,22400,6300,6000,34480,USD,15/05/2026,onsite,Software Engineer,None,PASS
16,ServiceNow,Software Engineer,IC4,Pune,software-engineer,pune-ind,5.7,1.9,22500,6500,6000,34760,USD,20/05/2026,hybrid,Software Engineer,None,PASS
17,Google,Software Engineer,L6,Bangalore,software-engineer,bangalore-ind,6,2,22600,6700,6000,35040,USD,18/05/2026,onsite,Software Engineer,None,PASS
18,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,6.3,2.1,22700,6900,6000,35320,USD,20/05/2026,hybrid,Software Engineer,None,PASS
19,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,6.6,2.2,22800,7100,6000,35600,USD,18/05/2026,remote,Software Engineer,None,PASS
20,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,6.9,2.3,22900,7300,6000,35880,USD,15/05/2026,onsite,Software Engineer,None,PASS
21,ServiceNow,Software Engineer,IC5,Pune,software-engineer,pune-ind,7.2,2.4,23000,7500,6000,36160,USD,20/05/2026,hybrid,Software Engineer,None,PASS
22,Google,Software Engineer,L7,Bangalore,software-engineer,bangalore-ind,7.5,2.5,23100,7700,6000,36440,USD,18/05/2026,onsite,Software Engineer,None,PASS
23,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,7.8,2.6,23200,7900,6000,36720,USD,20/05/2026,hybrid,Software Engineer,None,PASS
24,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,8.1,2.7,23300,8100,6000,37000,USD,18/05/2026,remote,Software Engineer,None,PASS
25,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,8.4,2.8,23400,8300,6000,37280,USD,15/05/2026,onsite,Software Engineer,None,PASS
26,ServiceNow,Software Engineer,IC6,Pune,software-engineer,pune-ind,8.7,2.9,23500,8500,6000,37560,USD,20/05/2026,hybrid,Software Engineer,None,PASS
27,Google,Software Engineer,L8,Bangalore,software-engineer,bangalore-ind,9,3,23600,8700,6000,37840,USD,18/05/2026,onsite,Software Engineer,None,PASS
28,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,9.3,3.1,23700,8900,6000,38120,USD,20/05/2026,hybrid,Software Engineer,None,PASS
29,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,9.6,3.2,23800,9100,6000,38400,USD,18/05/2026,remote,Software Engineer,None,PASS
30,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,9.9,3.3,23900,9300,6000,38680,USD,15/05/2026,onsite,Software Engineer,None,PASS
31,ServiceNow,Software Engineer,IC7,Pune,software-engineer,pune-ind,10.2,3.4,24000,9500,6000,38960,USD,20/05/2026,hybrid,Software Engineer,None,PASS
32,Google,Software Engineer,L9,Bangalore,software-engineer,bangalore-ind,10.5,3.5,24100,9700,6000,39240,USD,18/05/2026,onsite,Software Engineer,None,PASS
33,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,10.8,3.6,24200,9900,6000,39520,USD,20/05/2026,hybrid,Software Engineer,None,PASS
34,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,11.1,3.7,24300,10100,6000,39800,USD,18/05/2026,remote,Software Engineer,None,PASS
35,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,11.4,3.8,24400,10300,6000,40080,USD,15/05/2026,onsite,Software Engineer,None,PASS
36,ServiceNow,Software Engineer,IC8,Pune,software-engineer,pune-ind,11.7,3.9,24500,10500,6000,40360,USD,20/05/2026,hybrid,Software Engineer,None,PASS
37,Google,Software Engineer,L10,Bangalore,software-engineer,bangalore-ind,12,4,24600,10700,6000,40640,USD,18/05/2026,onsite,Software Engineer,None,PASS
38,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,12.3,4.1,24700,10900,6000,40920,USD,20/05/2026,hybrid,Software Engineer,None,PASS
39,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,12.6,4.2,24800,11100,6000,41200,USD,18/05/2026,remote,Software Engineer,None,PASS
40,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,12.9,4.3,24900,11300,6000,41480,USD,15/05/2026,onsite,Software Engineer,None,PASS
41,ServiceNow,Software Engineer,IC9,Pune,software-engineer,pune-ind,13.2,4.4,25000,11500,6000,41760,USD,20/05/2026,hybrid,Software Engineer,None,PASS
42,Google,Software Engineer,L11,Bangalore,software-engineer,bangalore-ind,13.5,4.5,25100,11700,6000,42040,USD,18/05/2026,onsite,Software Engineer,None,PASS
43,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,13.8,4.6,25200,11900,6000,42320,USD,20/05/2026,hybrid,Software Engineer,None,PASS
44,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,14.1,4.7,25300,12100,6000,42600,USD,18/05/2026,remote,Software Engineer,None,PASS
45,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,14.4,4.8,25400,12300,6000,42880,USD,15/05/2026,onsite,Software Engineer,None,PASS
46,ServiceNow,Software Engineer,IC10,Pune,software-engineer,pune-ind,14.7,4.9,25500,12500,6000,43160,USD,20/05/2026,hybrid,Software Engineer,None,PASS
47,Google,Software Engineer,L12,Bangalore,software-engineer,bangalore-ind,15,5,25600,12700,6000,43440,USD,18/05/2026,onsite,Software Engineer,None,PASS
48,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,15.3,5.1,25700,12900,6000,43720,USD,20/05/2026,hybrid,Software Engineer,None,PASS
49,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,15.6,5.2,25800,13100,6000,44000,USD,18/05/2026,remote,Software Engineer,None,PASS
50,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,15.9,5.3,25900,13300,6000,44280,USD,15/05/2026,onsite,Software Engineer,None,PASS
51,ServiceNow,Software Engineer,IC11,Pune,software-engineer,pune-ind,16.2,5.4,26000,13500,6000,44560,USD,20/05/2026,hybrid,Software Engineer,None,PASS
52,Google,Software Engineer,L13,Bangalore,software-engineer,bangalore-ind,16.5,5.5,26100,13700,6000,44840,USD,18/05/2026,onsite,Software Engineer,None,PASS
53,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,16.8,5.6,26200,13900,6000,45120,USD,20/05/2026,hybrid,Software Engineer,None,PASS
54,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,17.1,5.7,26300,14100,6000,45400,USD,18/05/2026,remote,Software Engineer,None,PASS
55,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,17.4,5.8,26400,14300,6000,45680,USD,15/05/2026,onsite,Software Engineer,None,PASS
56,ServiceNow,Software Engineer,IC12,Pune,software-engineer,pune-ind,17.7,5.9,26500,14500,6000,45960,USD,20/05/2026,hybrid,Software Engineer,None,PASS
57,Google,Software Engineer,L14,Bangalore,software-engineer,bangalore-ind,18,6,26600,14700,6000,46240,USD,18/05/2026,onsite,Software Engineer,None,PASS
58,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,18.3,6.1,26700,14900,6000,46520,USD,20/05/2026,hybrid,Software Engineer,None,PASS
59,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,18.6,6.2,26800,15100,6000,46800,USD,18/05/2026,remote,Software Engineer,None,PASS
60,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,18.9,6.3,26900,15300,6000,47080,USD,15/05/2026,onsite,Software Engineer,None,PASS
61,ServiceNow,Software Engineer,IC13,Pune,software-engineer,pune-ind,19.2,6.4,27000,15500,6000,47360,USD,20/05/2026,hybrid,Software Engineer,None,PASS
62,Google,Software Engineer,L15,Bangalore,software-engineer,bangalore-ind,19.5,6.5,27100,15700,6000,47640,USD,18/05/2026,onsite,Software Engineer,None,PASS
63,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,19.8,6.6,27200,15900,6000,47920,USD,20/05/2026,hybrid,Software Engineer,None,PASS
64,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,20.1,6.7,27300,16100,6000,48200,USD,18/05/2026,remote,Software Engineer,None,PASS
65,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,20.4,6.8,27400,16300,6000,48480,USD,15/05/2026,onsite,Software Engineer,None,PASS
66,ServiceNow,Software Engineer,IC14,Pune,software-engineer,pune-ind,20.7,6.9,27500,16500,6000,48760,USD,20/05/2026,hybrid,Software Engineer,None,PASS
67,Google,Software Engineer,L16,Bangalore,software-engineer,bangalore-ind,21,7,27600,16700,6000,49040,USD,18/05/2026,onsite,Software Engineer,None,PASS
68,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,21.3,7.1,27700,16900,6000,49320,USD,20/05/2026,hybrid,Software Engineer,None,PASS
69,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,21.6,7.2,27800,17100,6000,49600,USD,18/05/2026,remote,Software Engineer,None,PASS
70,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,21.9,7.3,27900,17300,6000,49880,USD,15/05/2026,onsite,Software Engineer,None,PASS
71,ServiceNow,Software Engineer,IC15,Pune,software-engineer,pune-ind,22.2,7.4,28000,17500,6000,50160,USD,20/05/2026,hybrid,Software Engineer,None,PASS
72,Google,Software Engineer,L17,Bangalore,software-engineer,bangalore-ind,22.5,7.5,28100,17700,6000,50440,USD,18/05/2026,onsite,Software Engineer,None,PASS
73,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,22.8,7.6,28200,17900,6000,50720,USD,20/05/2026,hybrid,Software Engineer,None,PASS
74,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,23.1,7.7,28300,18100,6000,51000,USD,18/05/2026,remote,Software Engineer,None,PASS
75,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,23.4,7.8,28400,18300,6000,51280,USD,15/05/2026,onsite,Software Engineer,None,PASS
76,ServiceNow,Software Engineer,IC16,Pune,software-engineer,pune-ind,23.7,7.9,28500,18500,6000,51560,USD,20/05/2026,hybrid,Software Engineer,None,PASS
77,Google,Software Engineer,L18,Bangalore,software-engineer,bangalore-ind,24,8,28600,18700,6000,51840,USD,18/05/2026,onsite,Software Engineer,None,PASS
78,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,24.3,8.1,28700,18900,6000,52120,USD,20/05/2026,hybrid,Software Engineer,None,PASS
79,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,24.6,8.2,28800,19100,6000,52400,USD,18/05/2026,remote,Software Engineer,None,PASS
80,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,24.9,8.3,28900,19300,6000,52680,USD,15/05/2026,onsite,Software Engineer,None,PASS
81,ServiceNow,Software Engineer,IC17,Pune,software-engineer,pune-ind,25.2,8.4,29000,19500,6000,52960,USD,20/05/2026,hybrid,Software Engineer,None,PASS
82,Google,Software Engineer,L19,Bangalore,software-engineer,bangalore-ind,25.5,8.5,29100,19700,6000,53240,USD,18/05/2026,onsite,Software Engineer,None,PASS
83,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,25.8,8.6,29200,19900,6000,53520,USD,20/05/2026,hybrid,Software Engineer,None,PASS
84,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,26.1,8.7,29300,20100,6000,53800,USD,18/05/2026,remote,Software Engineer,None,PASS
85,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,26.4,8.8,29400,20300,6000,54080,USD,15/05/2026,onsite,Software Engineer,None,PASS
86,ServiceNow,Software Engineer,IC18,Pune,software-engineer,pune-ind,26.7,8.9,29500,20500,6000,54360,USD,20/05/2026,hybrid,Software Engineer,None,PASS
87,Google,Software Engineer,L20,Bangalore,software-engineer,bangalore-ind,27,9,29600,20700,6000,54640,USD,18/05/2026,onsite,Software Engineer,None,PASS
88,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,27.3,9.1,29700,20900,6000,54920,USD,20/05/2026,hybrid,Software Engineer,None,PASS
89,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,27.6,9.2,29800,21100,6000,55200,USD,18/05/2026,remote,Software Engineer,None,PASS
90,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,27.9,9.3,29900,21300,6000,55480,USD,15/05/2026,onsite,Software Engineer,None,PASS
91,ServiceNow,Software Engineer,IC19,Pune,software-engineer,pune-ind,28.2,9.4,30000,21500,6000,55760,USD,20/05/2026,hybrid,Software Engineer,None,PASS
92,Google,Software Engineer,L21,Bangalore,software-engineer,bangalore-ind,28.5,9.5,30100,21700,6000,56040,USD,18/05/2026,onsite,Software Engineer,None,PASS
93,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,28.8,9.6,30200,21900,6000,56320,USD,20/05/2026,hybrid,Software Engineer,None,PASS
94,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,29.1,9.7,30300,22100,6000,56600,USD,18/05/2026,remote,Software Engineer,None,PASS
95,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,29.4,9.8,30400,22300,6000,56880,USD,15/05/2026,onsite,Software Engineer,None,PASS
96,ServiceNow,Software Engineer,IC20,Pune,software-engineer,pune-ind,29.7,9.9,30500,22500,6000,57160,USD,20/05/2026,hybrid,Software Engineer,None,PASS
97,Google,Software Engineer,L22,Bangalore,software-engineer,bangalore-ind,30,10,30600,22700,6000,57440,USD,18/05/2026,onsite,Software Engineer,None,PASS
98,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,30.3,10.1,30700,22900,6000,57720,USD,20/05/2026,hybrid,Software Engineer,None,PASS
99,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,30.6,10.2,30800,23100,6000,58000,USD,18/05/2026,remote,Software Engineer,None,PASS
100,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,30.9,10.3,30900,23300,6000,58280,USD,15/05/2026,onsite,Software Engineer,None,PASS
101,ServiceNow,Software Engineer,IC21,Pune,software-engineer,pune-ind,31.2,10.4,31000,23500,6000,58560,USD,20/05/2026,hybrid,Software Engineer,None,PASS
102,Google,Software Engineer,L23,Bangalore,software-engineer,bangalore-ind,31.5,10.5,31100,23700,6000,58840,USD,18/05/2026,onsite,Software Engineer,None,PASS
103,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,31.8,10.6,31200,23900,6000,59120,USD,20/05/2026,hybrid,Software Engineer,None,PASS
104,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,32.1,10.7,31300,24100,6000,59400,USD,18/05/2026,remote,Software Engineer,None,PASS
105,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,32.4,10.8,31400,24300,6000,59680,USD,15/05/2026,onsite,Software Engineer,None,PASS
106,ServiceNow,Software Engineer,IC22,Pune,software-engineer,pune-ind,32.7,10.9,31500,24500,6000,59960,USD,20/05/2026,hybrid,Software Engineer,None,PASS
107,Google,Software Engineer,L24,Bangalore,software-engineer,bangalore-ind,33,11,31600,24700,6000,60240,USD,18/05/2026,onsite,Software Engineer,None,PASS
108,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,33.3,11.1,31700,24900,6000,60520,USD,20/05/2026,hybrid,Software Engineer,None,PASS
109,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,33.6,11.2,31800,25100,6000,60800,USD,18/05/2026,remote,Software Engineer,None,PASS
110,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,33.9,11.3,31900,25300,6000,61080,USD,15/05/2026,onsite,Software Engineer,None,PASS
111,ServiceNow,Software Engineer,IC23,Pune,software-engineer,pune-ind,34.2,11.4,32000,25500,6000,61360,USD,20/05/2026,hybrid,Software Engineer,None,PASS
112,Google,Software Engineer,L25,Bangalore,software-engineer,bangalore-ind,34.5,11.5,32100,25700,6000,61640,USD,18/05/2026,onsite,Software Engineer,None,PASS
113,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,34.8,11.6,32200,25900,6000,61920,USD,20/05/2026,hybrid,Software Engineer,None,PASS
114,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,35.1,11.7,32300,26100,6000,62200,USD,18/05/2026,remote,Software Engineer,None,PASS
115,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,35.4,11.8,32400,26300,6000,62480,USD,15/05/2026,onsite,Software Engineer,None,PASS
116,ServiceNow,Software Engineer,IC24,Pune,software-engineer,pune-ind,35.7,11.9,32500,26500,6000,62760,USD,20/05/2026,hybrid,Software Engineer,None,PASS
117,Google,Software Engineer,L26,Bangalore,software-engineer,bangalore-ind,36,12,32600,26700,6000,63040,USD,18/05/2026,onsite,Software Engineer,None,PASS
118,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,36.3,12.1,32700,26900,6000,63320,USD,20/05/2026,hybrid,Software Engineer,None,PASS
119,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,36.6,12.2,32800,27100,6000,63600,USD,18/05/2026,remote,Software Engineer,None,PASS
120,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,36.9,12.3,32900,27300,6000,63880,USD,15/05/2026,onsite,Software Engineer,None,PASS
121,ServiceNow,Software Engineer,IC25,Pune,software-engineer,pune-ind,37.2,12.4,33000,27500,6000,64160,USD,20/05/2026,hybrid,Software Engineer,None,PASS
122,Google,Software Engineer,L27,Bangalore,software-engineer,bangalore-ind,37.5,12.5,33100,27700,6000,64440,USD,18/05/2026,onsite,Software Engineer,None,PASS
123,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,37.8,12.6,33200,27900,6000,64720,USD,20/05/2026,hybrid,Software Engineer,None,PASS
124,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,38.1,12.7,33300,28100,6000,65000,USD,18/05/2026,remote,Software Engineer,None,PASS
125,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,38.4,12.8,33400,28300,6000,65280,USD,15/05/2026,onsite,Software Engineer,None,PASS
126,ServiceNow,Software Engineer,IC26,Pune,software-engineer,pune-ind,38.7,12.9,33500,28500,6000,65560,USD,20/05/2026,hybrid,Software Engineer,None,PASS
127,Google,Software Engineer,L28,Bangalore,software-engineer,bangalore-ind,39,13,33600,28700,6000,65840,USD,18/05/2026,onsite,Software Engineer,None,PASS
128,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,39.3,13.1,33700,28900,6000,66120,USD,20/05/2026,hybrid,Software Engineer,None,PASS
129,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,39.6,13.2,33800,29100,6000,66400,USD,18/05/2026,remote,Software Engineer,None,PASS
130,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,39.9,13.3,33900,29300,6000,66680,USD,15/05/2026,onsite,Software Engineer,None,PASS
131,ServiceNow,Software Engineer,IC27,Pune,software-engineer,pune-ind,40.2,13.4,34000,29500,6000,66960,USD,20/05/2026,hybrid,Software Engineer,None,PASS
132,Google,Software Engineer,L29,Bangalore,software-engineer,bangalore-ind,40.5,13.5,34100,29700,6000,67240,USD,18/05/2026,onsite,Software Engineer,None,PASS
133,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,40.8,13.6,34200,29900,6000,67520,USD,20/05/2026,hybrid,Software Engineer,None,PASS
134,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,41.1,13.7,34300,30100,6000,67800,USD,18/05/2026,remote,Software Engineer,None,PASS
135,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,41.4,13.8,34400,30300,6000,68080,USD,15/05/2026,onsite,Software Engineer,None,PASS
136,ServiceNow,Software Engineer,IC28,Pune,software-engineer,pune-ind,41.7,13.9,34500,30500,6000,68360,USD,20/05/2026,hybrid,Software Engineer,None,PASS
137,Google,Software Engineer,L30,Bangalore,software-engineer,bangalore-ind,42,14,34600,30700,6000,68640,USD,18/05/2026,onsite,Software Engineer,None,PASS
138,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,42.3,14.1,34700,30900,6000,68920,USD,20/05/2026,hybrid,Software Engineer,None,PASS
139,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,42.6,14.2,34800,31100,6000,69200,USD,18/05/2026,remote,Software Engineer,None,PASS
140,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,42.9,14.3,34900,31300,6000,69480,USD,15/05/2026,onsite,Software Engineer,None,PASS
141,ServiceNow,Software Engineer,IC29,Pune,software-engineer,pune-ind,43.2,14.4,35000,31500,6000,69760,USD,20/05/2026,hybrid,Software Engineer,None,PASS
142,Google,Software Engineer,L31,Bangalore,software-engineer,bangalore-ind,43.5,14.5,35100,31700,6000,70040,USD,18/05/2026,onsite,Software Engineer,None,PASS
143,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,43.8,14.6,35200,31900,6000,70320,USD,20/05/2026,hybrid,Software Engineer,None,PASS
144,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,44.1,14.7,35300,32100,6000,70600,USD,18/05/2026,remote,Software Engineer,None,PASS
145,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,44.4,14.8,35400,32300,6000,70880,USD,15/05/2026,onsite,Software Engineer,None,PASS
146,ServiceNow,Software Engineer,IC30,Pune,software-engineer,pune-ind,44.7,14.9,35500,32500,6000,71160,USD,20/05/2026,hybrid,Software Engineer,None,PASS
147,Google,Software Engineer,L32,Bangalore,software-engineer,bangalore-ind,45,15,35600,32700,6000,71440,USD,18/05/2026,onsite,Software Engineer,None,PASS
148,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,45.3,15.1,35700,32900,6000,71720,USD,20/05/2026,hybrid,Software Engineer,None,PASS
149,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,45.6,15.2,35800,33100,6000,72000,USD,18/05/2026,remote,Software Engineer,None,PASS
150,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,45.9,15.3,35900,33300,6000,72280,USD,15/05/2026,onsite,Software Engineer,None,PASS
